ID,Result
1101,94.99237
1103,105.91199
1104,105.17428
1106,100.01061
1109,98.34203
1110,96.85734
1111,94.811844
1112,107.107735
1114,97.832726
1116,93.813995
1117,101.87811
1120,95.01733
1124,109.13524
1125,95.49796
1126,108.58871
1134,109.33957
1137,93.58237
1138,109.78481
1144,98.60871
1145,97.65424
1146,99.179054
1148,107.11131
1150,95.539314
1152,103.102844
1153,101.49106
1154,102.64636
1155,102.4116
1157,100.286224
1162,100.93177
1165,108.00092
1166,97.93365
1167,108.87437
1168,97.835686
1169,104.16847
1171,115.76229
1172,96.7548
1173,104.16847
1174,102.65659
1176,96.910286
1177,104.55491
1178,100.7745
1182,109.67299
1186,94.60435
1187,105.350395
1188,93.46206
1189,113.41097
1191,101.368286
1192,105.407814
1197,106.69443
1198,94.81443
1200,82.18805
1201,97.517296
1203,98.68216
1209,116.32764
1214,107.89619
1218,101.35466
1222,94.6681
1226,98.86095
1228,93.81257
1230,107.483376
1232,89.39166
1233,104.654816
1236,115.79258
1238,101.82334
1241,98.60871
1244,107.3358
1246,96.17786
1247,103.22234
1250,106.6233
1251,88.33123
1254,108.68625
1255,95.04841
1256,106.22197
1257,96.62281
1258,101.46881
1259,98.28061
1260,100.06487
1263,96.89141
1267,90.320206
1268,105.79332
1271,107.33057
1272,96.404335
1274,101.68817
1275,100.93177
1276,96.09202
1277,95.66963
1279,99.179054
1281,99.64278
1282,93.46206
1283,107.63415
1285,106.70187
1286,94.34798
1289,108.46709
1296,99.41686
1299,95.06802
1301,104.55272
1306,94.28503
1307,100.27448
1308,97.85428
1313,96.09202
1314,98.953545
1315,96.85734
1316,96.31999
1317,95.86421
1319,94.98056
1323,94.60435
1324,109.14714
1325,101.138374
1328,103.06254
1329,95.52302
1330,107.62312
1331,101.36849
1332,103.91997
1337,98.01209
1338,104.88756
1339,94.27908
1340,103.17234
1343,95.65236
1347,109.61714
1348,96.239975
1349,110.364746
1352,100.2325
1354,96.881546
1359,107.71987
1360,95.25759
1363,96.47646
1364,98.46854
1365,105.25122
1366,102.33254
1372,100.55441
1375,92.92386
1376,98.94108
1378,93.5406
1379,111.01363
1380,95.25759
1381,105.01547
1384,112.37791
1387,95.27647
1388,106.69288
1392,93.73293
1394,98.14813
1395,101.30728
1396,96.47646
1398,95.59034
1399,96.47646
1400,101.19323
1401,95.168884
1403,98.804054
1404,102.532166
1406,96.47646
1407,100.95072
1408,96.15824
1410,86.32159
1412,96.63544
1413,96.22369
1415,97.700584
1420,96.15824
1422,103.16929
1423,104.79174
1424,96.15824
1425,98.77826
1426,86.32159
1427,98.77956
1429,101.46073
1430,111.84814
1431,96.141335
1432,106.16724
1434,108.803955
1437,101.450195
1438,105.471016
1440,109.635315
1441,107.73498
1442,100.60669
1444,104.385994
1445,97.87998
1446,103.17989
1448,97.47409
1453,93.8548
1454,96.63544
1455,105.047325
1456,110.43714
1458,96.63544
1459,97.088356
1461,93.5912
1465,95.27647
1466,109.17385
1469,94.86957
1472,93.8548
1474,102.10449
1477,102.66546
1479,111.64456
1482,104.565994
1483,86.985435
1487,95.99421
1488,109.424515
1490,109.22768
1492,109.36652
1494,113.01596
1496,105.53608
1497,103.7261
1499,96.267624
1502,94.08866
1507,102.71919
1508,100.2325
1509,113.493286
1511,97.69871
1512,106.85002
1513,116.23901
1514,102.93999
1518,108.54255
1519,95.25993
1522,107.506226
1524,81.83748
1527,100.60669
1529,95.2737
1532,110.18953
1536,108.41387
1537,117.033455
1539,100.0651
1542,112.86525
1543,98.94108
1544,105.28135
1545,95.84284
1550,103.22806
1551,103.47499
1554,103.95693
1556,102.43925
1559,96.78194
1560,76.452805
1562,93.328
1566,95.25993
1567,107.89871
1569,105.933304
1570,107.64762
1571,106.45684
1574,100.2325
1578,102.43925
1580,92.53638
1583,107.13072
1584,100.2325
1585,106.060234
1586,97.59753
1587,108.048225
1588,91.14152
1590,112.59845
1592,104.013885
1596,101.90446
1598,95.82621
1599,100.469666
1604,113.62589
1606,103.1545
1607,96.22369
1608,99.33934
1609,116.09577
1611,96.86299
1613,101.498764
1616,97.9307
1619,107.382484
1620,94.40093
1621,108.398285
1622,99.11118
1625,108.622986
1627,116.09577
1629,92.60012
1634,96.617195
1636,98.6132
1638,108.58167
1639,102.30779
1641,101.41523
1643,101.07073
1644,106.83784
1645,113.51473
1646,102.81081
1647,102.787224
1648,95.10407
1652,92.53638
1653,108.30788
1656,94.04174
1658,100.469666
1659,97.453804
1661,100.86859
1663,96.22369
1664,99.727005
1665,104.52739
1666,102.43925
1667,99.94342
1668,80.18273
1669,101.387314
1670,102.06051
1672,107.82614
1674,111.493904
1677,109.424515
1678,96.28799
1679,110.02607
1680,105.42655
1683,108.90132
1686,104.34318
1687,103.16929
1689,98.80791
1690,96.695435
1691,116.56963
1692,109.31982
1693,100.2325
1695,98.637054
1696,93.8548
1697,97.14149
1700,102.43925
1701,97.59501
1702,107.86803
1703,95.60917
1704,108.46683
1706,99.64843
1707,113.34434
1708,96.35213
1710,94.21429
1711,105.66492
1713,109.54268
1717,105.49495
1719,102.43925
1720,100.91339
1722,97.25375
1725,103.320274
1726,96.23033
1727,100.40218
1729,106.38542
1730,94.57146
1731,110.06093
1733,102.43925
1734,95.92541
1735,103.16929
1738,101.498764
1742,104.05055
1745,111.493904
1747,97.87894
1749,96.6643
1751,96.74399
1752,82.07772
1753,89.12722
1754,96.31443
1755,96.401924
1756,98.13025
1758,109.40039
1759,107.117386
1760,100.84058
1761,104.41295
1762,93.23784
1763,109.31912
1764,93.903625
1766,94.284874
1768,100.87148
1769,88.90833
1771,104.727425
1772,101.17655
1773,105.31554
1774,106.97469
1775,108.37106
1777,109.48119
1779,107.117386
1780,101.88052
1787,95.5686
1788,95.18144
1790,95.18758
1796,108.55218
1801,91.06202
1803,91.45959
1807,108.05211
1809,110.93524
1812,97.44997
1813,107.51416
1814,104.77195
1815,108.681885
1816,95.341156
1818,96.3653
1820,94.61855
1821,115.50574
1822,95.64226
1825,92.90358
1826,105.66492
1828,95.63343
1831,105.90593
1836,136.77917
1837,97.38328
1841,101.45448
1844,106.286385
1848,98.592155
1851,100.0651
1852,99.04587
1853,95.193954
1854,100.97481
1856,95.26075
1859,110.358635
1860,96.785995
1861,82.5249
1863,105.26244
1865,97.18919
1866,97.55352
1867,98.82937
1868,95.03809
1872,98.13378
1879,101.12643
1880,99.03605
1882,92.770836
1885,108.94114
1887,99.18859
1888,96.06604
1890,92.41777
1894,100.532715
1895,96.70003
1896,95.53538
1897,105.3554
1900,115.08453
1901,96.72009
1902,112.69809
1905,94.182526
1906,106.49469
1912,101.71287
1915,93.10162
1916,109.63278
1917,95.46026
1918,108.55323
1920,85.22433
1923,108.04454
1924,106.289185
1925,95.197014
1930,116.09577
1932,96.30782
1933,103.75004
1934,102.24037
1935,97.38797
1940,88.10931
1941,96.609604
1942,118.464714
1943,103.97714
1944,96.78361
1945,92.88556
1948,116.80877
1949,93.38743
1952,102.89108
1954,99.67237
1955,97.09985
1958,93.910065
1959,91.05375
1960,109.31912
1963,96.05201
1965,105.73822
1968,95.89753
1969,99.04175
1971,96.42555
1972,107.94699
1973,95.13814
1975,94.83498
1977,106.48536
1978,95.341156
1979,108.75631
1981,94.58353
1982,112.86677
1987,108.20185
1988,95.25993
1993,107.072655
1997,94.471214
1999,96.534225
2001,101.68979
2002,115.292274
2003,94.114456
2004,90.500694
2006,114.82599
2007,94.19095
2009,100.84058
2010,95.30925
2013,99.00157
2018,97.7589
2022,105.42379
2024,130.66756
2025,97.57879
2026,102.92904
2030,100.98256
2031,96.27484
2032,101.71287
2033,96.305214
2035,108.56569
2036,111.58121
2037,93.476715
2040,100.20104
2043,103.88239
2044,104.58787
2046,106.24756
2054,103.2567
2055,102.61062
2056,101.88052
2059,93.46834
2060,96.72009
2062,97.01463
2063,111.180016
2066,100.532715
2067,105.24317
2072,85.96729
2073,106.07063
2074,101.629005
2075,95.29435
2076,98.91848
2080,97.6873
2082,96.72009
2085,95.61467
2087,107.38576
2091,104.63222
2092,99.63816
2093,101.88052
2098,97.94078
2101,109.31912
2102,96.3653
2103,88.10931
2105,100.25453
2106,102.56934
2107,97.13088
2110,96.81017
2114,95.4069
2115,118.464714
2117,96.84318
2118,96.20508
2119,109.58254
2120,92.99659
2122,98.514725
2123,108.63855
2126,96.974945
2127,98.191895
2128,100.90792
2129,109.21171
2132,103.851944
2135,103.105064
2138,105.77608
2139,116.09577
2141,110.9159
2142,94.15422
2146,103.15187
2151,112.745224
2157,101.58067
2159,99.0624
2162,100.905975
2164,116.4579
2167,94.34895
2168,106.146576
2171,103.97615
2173,94.03546
2174,103.92873
2175,96.811935
2178,98.7671
2180,102.28329
2185,107.1094
2189,91.53216
2190,105.433235
2192,101.41881
2194,114.78505
2200,124.340965
2201,93.844284
2203,107.70382
2204,93.42227
2205,111.39737
2209,110.61589
2213,107.33656
2214,95.22312
2215,107.827156
2216,94.54875
2218,92.04515
2219,108.231476
2220,95.06951
2222,94.01108
2223,96.76613
2225,98.66211
2226,98.68123
2230,93.59112
2233,107.93822
2234,113.6015
2235,93.42227
2236,80.33386
2237,95.08194
2240,117.20368
2241,97.41022
2248,103.330345
2249,97.45661
2250,94.23755
2252,105.89281
2253,88.71418
2254,106.00283
2256,75.83021
2258,93.999725
2259,106.84484
2262,101.36746
2265,98.08612
2266,105.856255
2269,101.69156
2271,94.02175
2273,93.30297
2274,113.73114
2275,94.163704
2277,95.218544
2279,93.42227
2280,76.53636
2282,102.28329
2283,102.8512
2288,93.33689
2289,103.17268
2291,92.56648
2292,116.019646
2297,99.4175
2298,104.73316
2299,95.93383
2300,106.47903
2301,94.98257
2304,101.24963
2305,94.32469
2306,101.36746
2308,98.04125
2309,93.925224
2311,102.414024
2312,95.45485
2316,104.35289
2321,106.088615
2322,109.64843
2325,108.03749
2326,98.91654
2329,116.019646
2330,96.10265
2331,104.61514
2332,106.751175
2333,101.36746
2334,103.35242
2335,107.7086
2337,114.99842
2338,106.50241
2340,106.751175
2342,93.02574
2345,94.95306
2349,100.89455
2351,77.50475
2352,93.19843
2354,96.23981
2355,96.37223
2357,98.66211
2358,94.03397
2360,104.32932
2361,96.23981
2364,99.1946
2366,93.23887
2369,103.19683
2370,101.8383
2371,107.798454
2373,112.12119
2374,97.05118
2376,108.00841
2378,109.89047
2382,96.56948
2383,93.9401
2386,108.935295
2387,101.243225
2389,97.839165
2390,103.357056
2392,94.84874
2398,106.751175
2399,93.16384
2400,84.54496
2401,106.52596
2402,101.81163
2404,105.74891
2407,102.73792
2408,103.37628
2409,105.21276
2412,98.69315
2413,99.894775
2415,97.40578
2420,103.636185
2422,95.86916
2423,105.68867
2426,95.24924
2432,101.898254
2434,93.01764
2435,99.03306
2436,105.98531
2438,108.35304
2440,111.387794
2443,93.85219
2444,98.031166
2447,103.330345
2450,95.35977
2454,105.093544
2455,109.915146
2459,101.36746
2460,100.208496
2463,95.77488
2465,100.79422
2468,87.82603
2469,93.282906
2474,92.938774
2478,102.55322
2480,93.710106
2481,117.20368
2489,102.28329
2490,100.019455
2492,96.48477
2496,101.36746
2497,105.05224
2500,95.47416
2505,101.1418
2507,109.33735
2508,111.39737
2509,93.67478
2510,89.8924
2513,94.8494
2515,102.28329
2518,93.9401
2519,115.2851
2520,93.9401
2521,112.386444
2523,109.258125
2525,96.70389
2529,111.12245
2530,94.589
2533,107.08388
2535,95.6438
2538,90.71892
2544,103.60201
2553,107.79867
2556,97.58762
2558,95.25558
2559,110.773056
2560,97.872856
2561,105.733765
2562,93.97017
2563,108.461266
2564,93.735146
2565,106.81523
2567,100.21991
2572,97.64052
2575,94.915985
2576,109.82522
2577,93.37816
2578,99.00204
2579,106.64596
2580,97.67553
2582,103.15264
2583,95.918
2587,93.29874
2589,106.234665
2590,93.723854
2591,111.12245
2594,112.19367
2597,99.0058
2598,103.44226
2599,96.31976
2600,103.66902
2602,105.13057
2603,97.64052
2604,98.36395
2606,105.992355
2607,81.37745
2608,86.82353
2613,111.87725
2614,94.21123
2615,118.00265
2617,124.17434
2620,95.22408
2623,108.91217
2624,94.94961
2627,111.87725
2629,81.37745
2630,102.145584
2632,94.08647
2636,93.63874
2639,108.903076
2640,107.717445
2642,111.12245
2644,103.735855
2646,112.06703
2647,93.63874
2649,96.75465
2650,104.59367
2652,103.735855
2653,101.21769
2655,118.00265
2657,106.751175
2659,95.77467
2662,94.728874
2663,116.979
2664,103.7539
2665,105.27065
2670,98.72554
2671,110.5247
2672,98.46128
2675,103.735855
2677,98.021576
2679,99.73636
2683,109.68267
2684,96.05811
2685,103.374825
2688,108.975075
2689,94.92016
2690,111.93719
2693,108.8126
2694,109.85323
2697,92.91722
2699,92.8443
2703,97.43245
2705,108.42898
2709,98.09313
2710,101.83091
2711,108.66072
2712,97.4839
2713,98.796875
2714,112.04366
2715,96.778114
2717,93.80686
2718,104.08296
2720,106.0519
2721,97.35846
2726,94.5156
2728,92.9573
2731,102.628105
2732,97.35214
2734,93.94009
2736,103.20903
2737,99.92374
2738,104.61188
2739,108.96794
2746,92.64496
2749,102.05213
2751,112.99333
2752,118.30804
2753,98.563225
2757,99.87748
2758,92.84915
2759,111.56217
2760,104.73093
2762,109.99666
2764,96.51028
2765,110.43975
2769,100.7981
2771,104.67111
2774,95.651596
2776,97.51548
2777,100.58352
2778,95.73534
2779,112.347595
2782,95.81938
2784,97.35846
2787,96.155685
2789,92.38267
2792,96.83499
2798,94.50541
2799,103.19461
2800,98.10178
2801,88.38662
2802,95.88119
2804,97.02795
2807,104.545006
2808,101.99303
2809,103.94763
2811,116.584496
2812,99.827484
2814,91.04136
2816,97.079185
2817,99.02418
2818,102.21645
2820,105.04314
2821,99.780205
2822,93.36486
2823,108.13268
2824,98.721306
2826,91.28946
2829,93.56139
2834,94.72015
2835,98.04842
2838,102.15199
2839,94.743195
2840,98.06148
2841,103.77756
2842,101.12621
2846,102.28829
2848,96.67066
2849,96.57793
2850,112.04366
2851,99.00204
2853,98.47198
2854,111.12245
2858,103.41078
2861,99.92743
2864,95.946945
2865,116.979
2866,105.85493
2867,95.97142
2868,109.50421
2870,108.41528
2877,98.37764
2878,111.87725
2880,109.29943
2882,78.6191
2883,96.757164
2884,108.91916
2885,95.96667
2887,102.28329
2888,94.5427
2889,96.24694
2890,104.18291
2891,102.04489
2892,116.99364
2893,94.01343
2898,101.36416
2899,98.10266
2900,98.07449
2901,94.74204
2909,98.785515
2910,109.00748
2911,105.44393
2913,94.37534
2914,98.65488
2918,90.612236
2919,112.81296
2920,94.20698
2921,111.87725
2922,98.75846
2923,104.979546
2925,103.750015
2926,97.67553
2927,112.16733
2929,107.86991
2933,95.95782
2934,108.45531
2936,100.681885
2941,104.056984
2942,101.58299
2943,112.96042
2945,120.554504
2950,96.24166
2951,105.77078
2953,108.66137
2954,105.46966
2955,109.02778
2956,102.16489
2960,96.99402
2962,92.448715
2963,106.16741
2964,104.18291
2966,79.08239
2967,93.484116
2968,102.84074
2969,95.003555
2971,94.979645
2972,100.11982
2974,97.08738
2975,108.76727
2977,113.01596
2980,111.48074
2981,95.021996
2983,103.70375
2984,97.824295
2985,116.019646
2986,94.09138
2987,100.11982
2989,98.71504
2990,106.11567
2991,112.43755
2992,87.508316
2995,94.043396
2996,101.139824
3002,98.481544
3004,110.303925
3005,115.48391
3006,96.760635
3010,97.66651
3011,104.12453
3014,98.16263
3015,101.19569
3016,103.32934
3017,104.77522
3018,95.4231
3021,105.44928
3024,103.44226
3028,95.804504
3030,96.56766
3032,98.32633
3039,95.61724
3040,108.5698
3041,95.49389
3043,98.74141
3044,110.27883
3046,110.07286
3055,96.16369
3056,97.0418
3058,94.90811
3059,108.833275
3061,116.99364
3063,99.263084
3066,101.95965
3067,103.44226
3068,79.10406
3069,98.149826
3072,116.18931
3073,107.82614
3074,101.51075
3077,93.28852
3082,107.63979
3084,94.043396
3085,102.81254
3088,103.735855
3091,93.44847
3092,107.79584
3093,99.71753
3094,102.628105
3096,101.853676
3097,94.57958
3098,78.47531
3102,116.50879
3106,93.81781
3109,104.04182
3111,98.37883
3112,115.48391
3113,98.22553
3115,85.17995
3116,109.68433
3117,95.05159
3121,97.09622
3122,95.24628
3123,96.265526
3124,100.019455
3125,103.32934
3126,105.28127
3127,116.56963
3129,94.37842
3130,108.854095
3132,103.2715
3134,97.71397
3135,95.53433
3137,94.9052
3138,108.60112
3140,110.65694
3144,109.85323
3145,97.531136
3146,116.670586
3147,96.2885
3148,108.95529
3149,108.58016
3150,109.40526
3151,105.77764
3152,99.55754
3155,103.34185
3156,111.6269
3159,95.80118
3161,105.27362
3162,109.38977
3163,99.15042
3165,104.68171
3172,98.61314
3173,104.68434
3176,103.12712
3177,98.14551
3179,108.76727
3183,93.958626
3186,96.15269
3187,105.659676
3189,96.849655
3190,94.15156
3192,116.56963
3193,98.61314
3194,108.98842
3197,102.75905
3198,96.70533
3200,95.466286
3201,115.469734
3202,96.70533
3204,100.28271
3205,95.192795
3206,110.49432
3208,109.0338
3210,105.50915
3211,97.853325
3212,116.99364
3213,98.4319
3214,108.088715
3216,104.18291
3219,94.85133
3220,110.96652
3221,98.22553
3226,109.87315
3227,105.50435
3228,115.89235
3229,98.750755
3232,85.86011
3233,97.904594
3234,100.43448
3236,100.88335
3238,109.02096
3239,107.40588
3240,99.615265
3247,111.88959
3249,98.58235
3252,106.86544
3253,96.85833
3254,103.44015
3255,99.260735
3256,100.998215
3257,95.42563
3262,103.12527
3263,103.735855
3264,102.16489
3266,110.288086
3267,105.09669
3269,93.2696
3272,116.019646
3274,102.75905
3275,97.35845
3277,106.41379
3279,95.76667
3280,107.087906
3283,94.69987
3285,101.892815
3287,96.03243
3288,103.44226
3290,95.29129
3291,95.87331
3298,107.59543
3299,99.94954
3302,102.49989
3303,95.423615
3304,94.35399
3307,95.69166
3309,104.212204
3314,79.29707
3316,108.464
3317,94.06064
3319,95.01741
3320,108.14034
3321,96.24166
3322,105.89304
3324,93.83198
3326,92.45515
3329,109.300476
3330,94.23782
3331,111.19675
3335,116.99364
3337,104.53161
3338,109.95018
3339,100.88091
3340,106.278206
3341,94.491844
3343,96.73181
3346,96.599106
3348,93.703224
3351,102.16661
3352,116.13166
3355,95.5353
3356,117.44254
3358,97.132675
3359,98.47868
3360,103.47606
3371,95.74181
3372,96.6322
3374,102.8313
3377,105.121124
3378,95.688156
3380,105.4583
3382,102.34791
3386,97.89355
3389,103.40437
3391,108.211395
3393,103.51769
3394,109.870926
3395,95.64398
3397,112.0616
3398,96.92836
3399,90.74527
3400,93.590744
3404,107.20281
3407,106.66993
3409,108.81036
3419,106.41379
3421,98.77769
3425,95.419556
3427,95.34108
3428,116.019646
3429,107.04783
3431,93.59209
3435,93.353035
3436,107.2205
3439,98.21353
3441,103.51127
3442,116.019646
3443,103.12527
3444,103.87194
3445,98.093346
3446,104.07092
3449,97.24347
3453,97.34421
3457,97.91044
3460,102.90726
3461,105.72986
3462,94.1654
3464,99.28837
3465,76.41325
3466,93.77014
3467,96.90358
3468,103.15042
3469,106.42221
3470,101.41702
3472,111.3068
3473,97.171555
3475,95.99684
3476,107.68355
3478,103.06722
3479,111.74257
3483,94.2253
3484,104.81245
3485,94.693405
3487,95.99684
3488,108.992
3496,107.09073
3497,96.28438
3499,96.10812
3500,78.79945
3501,95.29059
3504,94.481476
3508,101.30598
3511,96.261955
3512,95.89412
3515,93.914345
3517,96.48622
3518,101.613945
3526,99.90981
3528,103.10539
3529,98.701416
3530,107.19246
3531,93.4365
3532,109.41536
3533,95.81868
3534,97.451096
3535,79.49134
3536,95.70418
3537,107.903755
3538,94.81457
3539,107.78519
3540,105.101845
3545,108.11404
3546,94.78603
3550,113.627785
3551,99.922325
3553,94.52936
3554,102.90726
3557,95.27003
3558,111.354546
3559,97.24347
3561,95.391
3562,112.0616
3563,95.81507
3564,102.16661
3565,98.093346
3567,103.51358
3571,102.16661
3572,101.71325
3574,98.43258
3576,96.98179
3577,106.66993
3578,95.29059
3579,97.91961
3583,97.8023
3585,98.4475
3586,109.12342
3587,108.51236
3593,98.97926
3594,106.58432
3595,95.61724
3599,95.24241
3600,104.58964
3601,111.3068
3602,97.24347
3604,101.49348
3609,114.40702
3610,103.658325
